Track,Date,Race,Winner,2nd,3rd,4th
Mount Gambier,2026-09-17,2,1,4,8,2
Mount Gambier,2026-09-17,3,2,8,1,4
Mount Gambier,2026-09-17,4,1,6,8,4
Mount Gambier,2026-09-17,5,2,6,8,1
Mount Gambier,2026-09-17,6,7,1,4,2
Mount Gambier,2026-09-17,7,4,8,2,1
Mount Gambier,2026-09-17,8,8,5,4,2
Mount Gambier,2026-09-17,9,5,1,3,7
Mount Gambier,2026-09-17,10,6,1,2,8
Traralgon,2026-09-17,1,8,1,4,2
Traralgon,2026-09-17,2,6,7,4,1
Traralgon,2026-09-17,3,2,6,4,7
Traralgon,2026-09-17,4,1,2,8,4
Traralgon,2026-09-17,5,4,2,8,6
Traralgon,2026-09-17,6,3,4,2,5
Traralgon,2026-09-17,7,8,6,7,1
Traralgon,2026-09-17,8,7,1,4,6
Traralgon,2026-09-17,9,2,7,8,5
Traralgon,2026-09-17,10,4,7,3,8
Traralgon,2026-09-17,11,1,8,6,3
Traralgon,2026-09-17,12,1,2,8,5
Warrnambool,2026-09-17,1,1,3,7,4
Warrnambool,2026-09-17,2,8,5,1,4
Warrnambool,2026-09-17,3,1,6,8,3
Warrnambool,2026-09-17,4,8,7,3,4
Warrnambool,2026-09-17,5,1,2,3,6
Warrnambool,2026-09-17,6,6,1,3,8
Warrnambool,2026-09-17,7,1,5,3,2
Warrnambool,2026-09-17,8,2,6,8,7
Warrnambool,2026-09-17,9,1,2,4,5
Warrnambool,2026-09-17,10,7,3,1,2
Warrnambool,2026-09-17,11,8,6,5,1
Warrnambool,2026-09-17,12,7,2,4,3
Ladbrokes Q2 Parklands,2026-09-17,1,2,3,6,4
Ladbrokes Q2 Parklands,2026-09-17,2,5,2,8,7
Ladbrokes Q2 Parklands,2026-09-17,3,7,8,3,6
Ladbrokes Q2 Parklands,2026-09-17,4,2,8,4,1
Ladbrokes Q2 Parklands,2026-09-17,5,6,8,2,4
Ladbrokes Q2 Parklands,2026-09-17,6,4,3,5,1
Ladbrokes Q2 Parklands,2026-09-17,7,1,6,7,2
Ladbrokes Q2 Parklands,2026-09-17,8,1,3,2,7
Ladbrokes Q2 Parklands,2026-09-17,9,1,4,2,5
Ladbrokes Q2 Parklands,2026-09-17,10,1,2,4,8
Sandown,2026-09-17,1,3,5,7,1
Sandown,2026-09-17,2,7,2,3,8
Sandown,2026-09-17,3,3,10,6,2
Sandown,2026-09-17,4,1,4,8,2
Sandown,2026-09-17,5,1,3,7,8
Sandown,2026-09-17,6,2,1,7,4
Sandown,2026-09-17,7,1,4,7,8
Sandown,2026-09-17,8,4,5,8,7
Sandown,2026-09-17,9,7,6,3,9
Sandown,2026-09-17,10,3,2,7,6
Sandown,2026-09-17,11,6,8,3,1
Sandown,2026-09-17,12,1,8,2,7
Angle Park,2026-09-17,1,5,7,4,8
Angle Park,2026-09-17,2,1,4,7,8
Angle Park,2026-09-17,3,2,4,3,1
Angle Park,2026-09-17,4,1,8,2,4
Angle Park,2026-09-17,5,2,1,4,5
Angle Park,2026-09-17,6,2,1,7,4
Angle Park,2026-09-17,7,1,5,8,7
Angle Park,2026-09-17,8,3,2,8,7
Angle Park,2026-09-17,9,5,7,8,1
Angle Park,2026-09-17,10,1,10,6,7
Angle Park,2026-09-17,11,1,6,4,2
Angle Park,2026-09-17,12,8,5,4,2
Launceston,2026-09-17,1,5,7,3,6
Launceston,2026-09-17,2,4,8,6,2
Launceston,2026-09-17,3,4,1,6,8
Launceston,2026-09-17,4,1,5,6,7
Launceston,2026-09-17,5,1,6,7,4
Launceston,2026-09-17,6,5,2,4,6
Launceston,2026-09-17,7,7,2,1,8
Launceston,2026-09-17,8,6,1,4,8
Launceston,2026-09-17,9,1,2,7,5
Launceston,2026-09-17,10,7,1,3,10
Mandurah,2026-09-17,1,3,4,6,7
Mandurah,2026-09-17,2,1,4,7,5
Mandurah,2026-09-17,3,1,5,2,4
Mandurah,2026-09-17,4,9,1,8,4
Mandurah,2026-09-17,5,1,2,8,4
Mandurah,2026-09-17,6,8,1,3,2
Mandurah,2026-09-17,7,5,6,1,4
Mandurah,2026-09-17,8,4,3,5,6
Mandurah,2026-09-17,9,2,5,1,8
Mandurah,2026-09-17,10,1,8,4,7
Mandurah,2026-09-17,11,7,1,2,4
Mandurah,2026-09-17,12,3,4,1,2
