Track,Date,Race,Winner,2nd,3rd,4th
Ladbrokes Q Straight,2026-07-30,2,8,1,7,2
Ladbrokes Q Straight,2026-07-30,3,2,3,8,6
Ladbrokes Q Straight,2026-07-30,4,7,4,8,2
Ladbrokes Q Straight,2026-07-30,5,3,4,2,7
Ladbrokes Q Straight,2026-07-30,6,1,3,2,4
Ladbrokes Q Straight,2026-07-30,7,2,7,8,3
Ladbrokes Q Straight,2026-07-30,8,6,7,4,8
Ladbrokes Q Straight,2026-07-30,9,4,1,3,6
Ladbrokes Q Straight,2026-07-30,10,6,7,1,3
Ladbrokes Q Straight,2026-07-30,11,8,4,1,2
Mount Gambier,2026-07-30,1,2,1,4,5
Mount Gambier,2026-07-30,2,7,5,8,4
Mount Gambier,2026-07-30,3,4,8,1,2
Mount Gambier,2026-07-30,4,8,1,2,7
Mount Gambier,2026-07-30,5,1,9,5,2
Mount Gambier,2026-07-30,6,7,1,8,5
Mount Gambier,2026-07-30,7,2,8,1,5
Mount Gambier,2026-07-30,8,7,8,1,5
Mount Gambier,2026-07-30,9,6,8,4,2
Mount Gambier,2026-07-30,10,1,8,2,7
Warragul,2026-07-30,1,4,3,7,6
Warragul,2026-07-30,2,8,4,1,7
Warragul,2026-07-30,3,3,1,2,8
Warragul,2026-07-30,4,1,5,3,4
Warragul,2026-07-30,5,3,8,4,6
Warragul,2026-07-30,6,1,4,2,6
Warragul,2026-07-30,7,1,7,4,3
Warragul,2026-07-30,8,7,6,8,4
Warragul,2026-07-30,9,4,3,1,6
Warragul,2026-07-30,10,1,3,2,7
Warragul,2026-07-30,11,8,4,3,5
Warragul,2026-07-30,12,1,4,2,8
Warrnambool,2026-07-30,1,8,1,4,5
Warrnambool,2026-07-30,2,3,1,7,2
Warrnambool,2026-07-30,3,3,4,2,5
Warrnambool,2026-07-30,4,1,6,3,4
Warrnambool,2026-07-30,5,1,2,6,8
Warrnambool,2026-07-30,6,1,4,3,7
Warrnambool,2026-07-30,7,1,2,8,5
Warrnambool,2026-07-30,8,4,6,5,1
Warrnambool,2026-07-30,9,8,1,3,2
Warrnambool,2026-07-30,10,4,2,8,5
Warrnambool,2026-07-30,11,5,2,6,1
Warrnambool,2026-07-30,12,8,2,1,5
Ladbrokes Q2 Parklands,2026-07-30,1,5,4,7,2
Ladbrokes Q2 Parklands,2026-07-30,2,3,4,8,2
Ladbrokes Q2 Parklands,2026-07-30,3,4,2,1,5
Ladbrokes Q2 Parklands,2026-07-30,4,8,2,6,4
Ladbrokes Q2 Parklands,2026-07-30,5,8,1,4,6
Ladbrokes Q2 Parklands,2026-07-30,6,1,3,6,5
Ladbrokes Q2 Parklands,2026-07-30,7,6,8,4,5
Ladbrokes Q2 Parklands,2026-07-30,8,4,2,6,7
Ladbrokes Q2 Parklands,2026-07-30,9,8,3,6,5
Ladbrokes Q2 Parklands,2026-07-30,10,8,7,3,2
Sandown,2026-07-30,1,1,5,3,4
Sandown,2026-07-30,2,5,1,6,2
Sandown,2026-07-30,3,4,1,3,7
Sandown,2026-07-30,4,4,1,7,2
Sandown,2026-07-30,5,1,8,7,6
Sandown,2026-07-30,6,7,4,8,6
Sandown,2026-07-30,7,2,4,8,1
Sandown,2026-07-30,8,5,8,1,4
Sandown,2026-07-30,9,2,8,6,4
Sandown,2026-07-30,10,2,1,7,6
Sandown,2026-07-30,11,10,7,4,1
Sandown,2026-07-30,12,2,3,4,5
Angle Park,2026-07-30,1,5,3,2,8
Angle Park,2026-07-30,2,6,4,2,8
Angle Park,2026-07-30,3,4,2,5,8
Angle Park,2026-07-30,4,8,7,1,2
Angle Park,2026-07-30,5,8,1,4,5
Angle Park,2026-07-30,6,6,7,3,2
Angle Park,2026-07-30,7,2,4,7,6
Angle Park,2026-07-30,8,5,3,2,8
Angle Park,2026-07-30,9,ABD,,,
Angle Park,2026-07-30,10,2,8,5,1
Angle Park,2026-07-30,11,6,8,1,2
Angle Park,2026-07-30,12,2,4,8,5
Mandurah,2026-07-30,1,2,4,7,10
Mandurah,2026-07-30,2,6,2,1,8
Mandurah,2026-07-30,3,1,4,7,5
Mandurah,2026-07-30,4,3,6,7,8
Mandurah,2026-07-30,5,8,7,3,2
Mandurah,2026-07-30,6,7,2,4,5
Mandurah,2026-07-30,7,7,5,8,2
Mandurah,2026-07-30,8,3,4,1,8
Mandurah,2026-07-30,9,1,6,2,3
Mandurah,2026-07-30,10,7,1,6,2
Mandurah,2026-07-30,11,1,7,5,8
Mandurah,2026-07-30,12,1,8,5,4
Hobart,2026-07-30,1,1,4,7,6
Hobart,2026-07-30,2,1,6,3,7
Hobart,2026-07-30,3,4,2,8,7
Hobart,2026-07-30,4,8,7,2,4
Hobart,2026-07-30,5,1,6,7,3
Hobart,2026-07-30,6,2,5,6,4
Hobart,2026-07-30,7,9,7,5,6
Hobart,2026-07-30,8,7,4,2,1
Hobart,2026-07-30,9,4,1,2,8
Hobart,2026-07-30,10,7,4,8,2
