Track,Date,Race,Winner,2nd,3rd,4th
Geelong,2026-06-05,10,1,3,7,6
Geelong,2026-06-05,11,2,1,5,8
Geelong,2026-06-05,12,8,7,4,5
Mandurah,2026-06-05,1,4,1,8,7
Mandurah,2026-06-05,2,1,2,8,4
Mandurah,2026-06-05,3,4,2,1,7
Mandurah,2026-06-05,4,5,4,2,8
Mandurah,2026-06-05,5,1,5,3,4
Mandurah,2026-06-05,6,4,6,3,7
Mandurah,2026-06-05,7,7,8,6,2
Mandurah,2026-06-05,8,3,8,6,7
Mandurah,2026-06-05,9,8,2,7,1
Mandurah,2026-06-05,10,1,2,6,8
Mandurah,2026-06-05,11,6,5,3,1
Mandurah,2026-06-05,12,1,2,4,7
