Track,Date,Race,Winner,2nd,3rd,4th
Q Lakeside,2026-06-12,7,3,1,6,4
Q Lakeside,2026-06-12,8,2,7,9,10
Q Lakeside,2026-06-12,9,1,2,6,7
Q Lakeside,2026-06-12,10,8,6,10,2
Q Lakeside,2026-06-12,11,5,7,1,8
Q Lakeside,2026-06-12,12,6,7,9,4
Murray Bridge,2026-06-12,1,2,1,4,6
Murray Bridge,2026-06-12,2,9,8,2,7
Murray Bridge,2026-06-12,3,2,8,4,6
Murray Bridge,2026-06-12,4,5,7,1,3
Murray Bridge,2026-06-12,5,7,2,8,1
Murray Bridge,2026-06-12,6,7,5,1,3
Murray Bridge,2026-06-12,7,6,1,8,4
Murray Bridge,2026-06-12,8,2,8,1,4
Murray Bridge,2026-06-12,9,3,1,5,7
Bendigo,2026-06-12,1,3,4,5,8
Bendigo,2026-06-12,2,2,6,4,5
Bendigo,2026-06-12,3,1,4,5,8
Bendigo,2026-06-12,4,1,2,3,5
Bendigo,2026-06-12,5,2,7,4,5
Bendigo,2026-06-12,6,7,8,5,1
Bendigo,2026-06-12,7,8,6,9,3
Bendigo,2026-06-12,8,2,3,1,7
Bendigo,2026-06-12,9,3,1,8,5
Bendigo,2026-06-12,10,7,6,1,3
Bendigo,2026-06-12,11,6,4,8,1
Bendigo,2026-06-12,12,1,6,5,7
Traralgon,2026-06-12,1,2,3,4,7
Traralgon,2026-06-12,2,6,2,8,4
Traralgon,2026-06-12,3,4,3,2,1
Traralgon,2026-06-12,4,4,3,7,8
Traralgon,2026-06-12,5,6,8,4,7
Traralgon,2026-06-12,6,1,4,7,6
Traralgon,2026-06-12,7,3,5,4,6
Traralgon,2026-06-12,8,2,8,4,6
Traralgon,2026-06-12,9,3,6,5,4
Traralgon,2026-06-12,10,1,3,2,5
Traralgon,2026-06-12,11,7,2,4,5
Traralgon,2026-06-12,12,4,8,3,7
Mandurah,2026-06-12,1,5,1,4,2
Mandurah,2026-06-12,2,1,6,7,4
Mandurah,2026-06-12,3,5,7,1,6
Mandurah,2026-06-12,4,6,1,2,3
Mandurah,2026-06-12,5,2,1,4,8
Mandurah,2026-06-12,6,5,3,1,2
Mandurah,2026-06-12,7,6,8,7,2
Mandurah,2026-06-12,8,8,2,7,6
Mandurah,2026-06-12,9,5,7,1,2
Mandurah,2026-06-12,10,6,2,1,8
Mandurah,2026-06-12,11,5,1,2,8
