Track,Date,Race,Winner,2nd,3rd,4th
Taree,2026-05-13,3,1,2,3,8
Taree,2026-05-13,4,7,3,2,8
Taree,2026-05-13,5,8,7,1,4
Taree,2026-05-13,6,7,3,2,6
Taree,2026-05-13,7,1,8,6,4
Taree,2026-05-13,8,2,5,8,4
Taree,2026-05-13,9,6,5,1,7
Taree,2026-05-13,10,7,2,6,4
Taree,2026-05-13,11,1,6,5,3
Taree,2026-05-13,12,1,6,5,3
Richmond,2026-05-13,1,8,4,1,2
Richmond,2026-05-13,2,8,2,5,7
Richmond,2026-05-13,3,7,4,3,6
Richmond,2026-05-13,4,3,6,5,8
Richmond,2026-05-13,5,1,5,7,4
Richmond,2026-05-13,6,5,2,8,1
Richmond,2026-05-13,7,4,5,3,1
Richmond,2026-05-13,8,4,8,2,9
Richmond,2026-05-13,9,7,4,5,9
Richmond,2026-05-13,10,4,1,6,7
Richmond,2026-05-13,11,4,7,3,1
Richmond,2026-05-13,12,2,8,1,5
