Track,Date,Race,Winner,2nd,3rd,4th
Bet Nation Townsville,2025-12-05,3,1,3,6,7
Bet Nation Townsville,2025-12-05,4,1,5,4,7
Bet Nation Townsville,2025-12-05,5,5,1,8,2
Bet Nation Townsville,2025-12-05,6,5,1,8,4
Bet Nation Townsville,2025-12-05,7,3,2,1,6
Bet Nation Townsville,2025-12-05,8,8,5,6,7
Bet Nation Townsville,2025-12-05,9,1,5,3,6
Bet Nation Townsville,2025-12-05,10,8,2,3,1
Bet Nation Townsville,2025-12-05,11,1,2,5,4
Bet Nation Townsville,2025-12-05,12,5,7,8,4
Ladbrokes Q1 Lakeside,2025-12-05,1,1,8,6,4
Ladbrokes Q1 Lakeside,2025-12-05,2,5,4,8,3
Ladbrokes Q1 Lakeside,2025-12-05,3,4,1,6,2
Ladbrokes Q1 Lakeside,2025-12-05,4,6,1,5,7
Ladbrokes Q1 Lakeside,2025-12-05,5,2,5,6,1
Ladbrokes Q1 Lakeside,2025-12-05,6,2,8,5,6
Ladbrokes Q1 Lakeside,2025-12-05,7,1,2,8,3
Ladbrokes Q1 Lakeside,2025-12-05,8,6,7,3,1
Ladbrokes Q1 Lakeside,2025-12-05,9,2,4,7,3
Ladbrokes Q1 Lakeside,2025-12-05,10,7,5,6,4
Ladbrokes Q1 Lakeside,2025-12-05,11,6,5,1,8
Ladbrokes Q1 Lakeside,2025-12-05,12,4,6,1,2
Geelong,2025-12-05,1,7,1,2,5
Geelong,2025-12-05,2,3,4,8,2
Geelong,2025-12-05,3,3,4,2,5
Geelong,2025-12-05,4,7,2,8,3
Geelong,2025-12-05,5,7,6,2,3
Geelong,2025-12-05,6,1,8,2,6
Geelong,2025-12-05,7,2,6,5,4
Geelong,2025-12-05,8,6,8,1,5
Geelong,2025-12-05,9,4,8,7,6
Geelong,2025-12-05,10,2,8,7,1
Geelong,2025-12-05,11,6,2,4,3
Geelong,2025-12-05,12,1,7,6,8
Warragul,2025-12-05,1,2,9,4,1
Warragul,2025-12-05,2,8,3,6,7
Warragul,2025-12-05,3,7,6,4,2
Warragul,2025-12-05,4,4,1,5,3
Warragul,2025-12-05,5,5,3,6,4
Warragul,2025-12-05,6,8,3,6,1
Warragul,2025-12-05,7,6,5,1,3
Warragul,2025-12-05,8,5,2,3,6
Warragul,2025-12-05,9,8,4,1,7
Warragul,2025-12-05,10,6,4,7,2
Warragul,2025-12-05,11,5,6,7,1
Warragul,2025-12-05,12,5,4,6,3
Bendigo,2025-12-05,1,1,4,2,8
Bendigo,2025-12-05,2,4,7,8,2
Bendigo,2025-12-05,3,3,8,6,4
Bendigo,2025-12-05,4,8,5,4,1
Bendigo,2025-12-05,5,2,1,8,3
Bendigo,2025-12-05,6,8,6,1,2
Bendigo,2025-12-05,7,1,5,2,3
Bendigo,2025-12-05,8,2,4,1,8
Bendigo,2025-12-05,9,7,3,8,2
Bendigo,2025-12-05,10,3,8,4,1
Bendigo,2025-12-05,11,2,7,8,4
Bendigo,2025-12-05,12,2,7,8,3
Mandurah,2025-12-05,1,7,1,4,8
Mandurah,2025-12-05,2,5,8,4,2
Mandurah,2025-12-05,3,8,1,6,2
Mandurah,2025-12-05,4,7,3,6,5
Mandurah,2025-12-05,5,3,5,1,4
Mandurah,2025-12-05,6,2,5,3,9
Mandurah,2025-12-05,7,4,8,3,1
Mandurah,2025-12-05,8,8,7,5,1
Mandurah,2025-12-05,9,6,8,3,7
Mandurah,2025-12-05,10,5,4,8,1
